seq,user_id,score_oracle,label,label_valid
227854,0,0.4587766298185155,0,1
227855,0,0.4454476443981704,0,1
227856,0,0.46459835975284436,0,1
227857,0,0.4780696500090051,0,1
227858,0,0.47350678895991927,0,1
227859,0,0.4557052965249274,0,1
227860,0,0.4578554338729535,0,1
227861,0,0.4448059216398578,0,1
227862,0,0.4502144946155078,0,1
227863,0,0.42570464451118284,0,1
227864,0,0.4223891658917938,0,1
227865,0,0.4344519323408824,0,1
227866,0,0.42849555831621655,0,1
227867,0,0.4387532965723197,0,1
227868,0,0.4177803120406337,0,1
227869,0,0.4168495686128293,0,1
227870,0,0.4305437063412518,0,1
227871,0,0.4257680284798016,0,1
227872,0,0.43683262589246846,0,1
227873,0,0.4718317253705794,0,1
227874,0,0.555059703707601,0,1
227875,0,0.5128468798772137,0,1
227876,0,0.4978372758137266,0,1
227877,0,0.45869617241160604,0,1
227878,0,0.43156912968269673,0,1
227879,0,0.42648350871894086,0,1
227880,0,0.45119611190436243,0,1
227881,0,0.4546950660679807,0,1
227882,0,0.4288020693311066,0,1
227883,0,0.42455175862218736,0,1
227884,0,0.4498266168585863,0,1
227885,0,0.45373492340746296,0,1
227886,0,0.428138029930924,0,1
227887,0,0.42408796322508924,0,1
227888,0,0.4356485077547715,0,1
227889,0,0.41563273624757086,0,1
227890,0,0.40178140856114375,0,1
227891,0,0.4056369481419799,0,1
227892,0,0.42261334495922925,0,1
227893,0,0.42022823222870287,0,1
227894,0,0.43292721002237455,0,1
227895,0,0.4137505814576913,0,1
227896,0,0.40047726999598815,0,1
227897,0,0.4047208814526464,0,1
227898,0,0.43571397307173204,0,1
227899,0,0.4438291561185146,0,1
227900,0,0.421288776752031,0,1
227901,0,0.4056977306964905,0,1
227902,0,0.394894055573789,0,1
227903,0,0.3873914137653534,0,1
227904,0,0.3955113786946915,0,1
227905,0,0.41542664560146914,0,1
227906,0,0.4016381438193953,0,1
227907,0,0.39207656332112767,0,1
227908,0,0.38543187784411753,0,1
227909,0,0.39412890446341575,0,1
227910,0,0.4144432560266378,0,1
227911,0,0.4145129898481177,0,1
227912,0,0.44269492208915984,0,1
227913,0,0.4487314895309377,0,1
227914,0,0.4384489558548121,0,1
227915,0,0.4457502166087936,0,1
227916,0,0.4363715696211835,0,1
227917,0,0.4442906934721204,0,1
227918,0,0.4216073005828042,0,1
227919,0,0.40591766066154894,0,1
227920,0,0.40853878483069517,0,1
227921,0,0.4246672904035876,0,1
227922,0,0.421662606981836,0,1
227923,0,0.433937834266968,0,1
227924,0,0.4281350212934695,0,1
227925,0,0.438497643799519,0,1
227926,0,0.4313155400087859,0,1
227927,0,0.44073568819115155,0,1
227928,0,0.41914908775926685,0,1
227929,0,0.4178050735276344,0,1
227930,0,0.43121629928239197,0,1
227931,0,0.41256609157622987,0,1
227932,0,0.41319798126422885,0,1
227933,0,0.42796224571968494,0,1
227934,0,0.42396371628142204,0,1
227935,0,0.4355594489827543,0,1
227936,0,0.42926595393398187,0,1
227937,0,0.43929327461658857,0,1
227938,0,0.41815145365693046,0,1
227939,0,0.4171069739746633,0,1
227940,0,0.4445390316307996,0,1
227941,0,0.4500246875471324,0,1
227942,0,0.42557089320746044,0,1
227943,0,0.4086601019605584,0,1
227944,0,0.41046096106680974,0,1
227945,0,0.4260266128238093,0,1
227946,0,0.40897534691122117,0,1
227947,0,0.3971658586848486,0,1
227948,0,0.4023922405817485,0,1
227949,0,0.43404801495217216,0,1
227950,0,0.4565481422359832,0,1
227951,0,0.45844289167264846,0,1
227952,0,0.43139159241946595,0,1
227953,0,0.4126866431282146,0,1
227954,0,0.4132817088691462,0,1
227955,0,0.42802071877073916,0,1
227956,0,0.41035473375095305,0,1
227957,0,0.4116481554742646,0,1
227958,0,0.4406537028146758,0,1
227959,0,0.46121385227582234,0,1
227960,0,0.4756891208208994,0,1
227961,0,0.4718384859101433,0,1
227962,0,0.4545400893654698,0,1
227963,0,0.4570357863888711,0,1
227964,0,0.4304180924648454,0,1
227965,0,0.42567734675358715,0,1
227966,0,0.4367657372490299,0,1
227967,0,0.416402838100029,0,1
227968,0,0.40231239435547933,0,1
227969,0,0.40600730668724594,0,1
227970,0,0.4228732323396874,0,1
227971,0,0.42040739103577357,0,1
227972,0,0.4330510804516523,0,1
227973,0,0.41383378437710494,0,1
227974,0,0.41408431768599396,0,1
227975,0,0.4285872578625482,0,1
227976,0,0.4243988078560981,0,1
227977,0,0.43586468093675806,0,1
227978,0,0.4294775310047481,0,1
227979,0,0.4394408225251131,0,1
227980,0,0.4182521405776599,0,1
227981,0,0.4171760726121548,0,1
227982,0,0.43077063150352013,0,1
227983,0,0.41225618256827173,0,1
227984,0,0.4129792950785504,0,1
227985,0,0.42780601979138105,0,1
227986,0,0.41020524960375226,0,1
227987,0,0.41154246784225385,0,1
227988,0,0.42679013010342104,0,1
227989,0,0.42314339449715316,0,1
227990,0,0.43497957062014875,0,1
227991,0,0.415166912969594,0,1
227992,0,0.41501697146816563,0,1
227993,0,0.4292455897707157,0,1
227994,0,0.411200905815346,0,1
227995,0,0.41223978159565666,0,1
227996,0,0.4410738969983889,0,1
227997,0,0.4615091483056702,0,1
227998,0,0.4619153884531279,0,1
227999,0,0.4476287665166105,0,1
228000,0,0.45219012134489434,0,1
228001,0,0.42706621573921116,0,1
228002,0,0.4096928993189617,0,1
228003,0,0.39766161102625625,0,1
228004,0,0.3893117537347314,0,1
228005,0,0.38350489482122047,0,1
228006,0,0.39276563057987735,0,1
228007,0,0.4134701000007332,0,1
228008,0,0.40027941895796143,0,1
228009,0,0.3911299712754053,0,1
228010,0,0.3847701516365439,0,1
228011,0,0.3936587192753327,0,1
228012,0,0.41410550900898463,0,1
228013,0,0.40071952365345587,0,1
228014,0,0.3914354269074413,0,1
228015,0,0.38498252892332935,0,1
228016,0,0.3938084591167709,0,1
228017,0,0.4416917143492197,0,1
228018,0,0.4905984494863796,0,1
228019,0,0.4822633886391154,0,1
228020,0,0.44788026340081233,0,1
228021,0,0.437852440602555,0,1
228022,0,0.4453277515245067,0,1
228023,0,0.449925550799123,0,1
228024,0,0.4964295413561482,0,1
228025,0,0.5003734131662395,0,1
228026,0,0.4891006925076463,0,1
228027,0,0.45262269521812987,0,1
228028,0,0.42736444957750924,0,1
228029,0,0.4235432273604896,0,1
228030,0,0.4352600828016038,0,1
228031,0,0.4290540845188599,0,1
228032,0,0.45301209683683186,0,1
228033,0,0.46992000857625177,0,1
228034,0,0.46780048829432314,0,1
228035,0,0.43786258890720436,0,1
228036,0,0.4308691570444492,0,1
228037,0,0.44041813425037474,0,1
228038,0,0.4189260354235971,0,1
228039,0,0.40405756982633106,0,1
228040,0,0.407230012340208,0,1
228041,0,0.4237369339469138,0,1
228042,0,0.4073878325484689,0,1
228043,0,0.40956591492909095,0,1
228044,0,0.42539024670333225,0,1
228045,0,0.40853188496526,0,1
228046,0,0.39685527502807555,0,1
228047,0,0.3887501308586639,0,1
228048,0,0.3831125884000677,0,1
228049,0,0.3924872538474057,0,1
228050,0,0.4132705884585603,0,1
228051,0,0.4136875516536615,0,1
228052,0,0.4421029410977285,0,1
228053,0,0.44831146564966934,0,1
228054,0,0.42438282625998225,0,1
228055,0,0.4078344224099261,0,1
228056,0,0.39637130374043666,0,1
228057,0,0.4153954606748551,0,1
228058,0,0.47182993786657307,0,1
228059,0,0.4691358447873095,0,1
228060,0,0.4526548083427811,0,1
228061,0,0.4557115881513063,0,1
228062,0,0.443306390561555,0,1
228063,0,0.44915579289139773,0,1
228064,0,0.4249662600781046,0,1
228065,0,0.4082378586237258,0,1
228066,0,0.4101611293097422,0,1
228067,0,0.4395905650775379,0,1
228068,0,0.4465470701021229,0,1
228069,0,0.4369219460145116,0,1
228070,0,0.44467248991767117,0,1
228071,0,0.42186639962950406,0,1
228072,0,0.4197004545566748,0,1
228073,0,0.4463776650737429,0,1
228074,0,0.45131025813071596,0,1
228075,0,0.42645550117941833,0,1
228076,0,0.42290690404303627,0,1
228077,0,0.4348100961821837,0,1
228078,0,0.4287386637415216,0,1
228079,0,0.4389176039221379,0,1
228080,0,0.41788719694534765,0,1
228081,0,0.40333688456652556,0,1
228082,0,0.4067229102656423,0,1
228083,0,0.4371376321169435,0,1
228084,0,0.4587272475677192,0,1
228085,0,0.4739376488555873,0,1
228086,0,0.47060934674494076,0,1
228087,0,0.4536800644454074,0,1
228088,0,0.4564291576293163,0,1
228089,0,0.4438052772281285,0,1
228090,0,0.4495050180099464,0,1
228091,0,0.43898218958328844,0,1
228092,0,0.44611904069259767,0,1
228093,0,0.43662291093323136,0,1
228094,0,0.44446160595270595,0,1
228095,0,0.4217198374624177,0,1
228096,0,0.4059899966276387,0,1
228097,0,0.39509073235447656,0,1
228098,0,0.3875221090341799,0,1
228099,0,0.3955974640362899,0,1
228100,0,0.415481678962402,0,1
228101,0,0.4016701567436673,0,1
228102,0,0.39209272846728543,0,1
228103,0,0.3988179884455596,0,1
228104,0,0.41776996117877035,0,1
228105,0,0.4168348474987328,0,1
228106,0,0.43052576859132513,0,1
228107,0,0.41208289266443904,0,1
228108,0,0.39931499112345553,0,1
228109,0,0.39045707296574333,0,1
228110,0,0.3976657609738874,0,1
228111,0,0.41695131449165385,0,1
228112,0,0.4026877640715555,0,1
228113,0,0.4062662983827039,0,1
228114,0,0.43681068896943936,0,1
228115,0,0.45849528268850775,0,1
228116,0,0.45980128203147536,0,1
228117,0,0.43232580751701427,0,1
228118,0,0.41332758446151247,0,1
228119,0,0.4001771948433203,0,1
228120,0,0.4045030936305739,0,1
228121,0,0.4355512374672175,0,1
228122,0,0.4437076101245906,0,1
228123,0,0.42119765460334785,0,1
228124,0,0.4056276412045016,0,1
228125,0,0.4083288976421202,0,1
228126,0,0.4245121996446663,0,1
228127,0,0.42154773038555404,0,1
228128,0,0.4338502706008625,0,1
228129,0,0.41438156650356905,0,1
228130,0,0.41446287595431236,0,1
228131,0,0.4288497450807453,0,1
228132,0,0.4245771153245896,0,1
228133,0,0.43598531168538635,0,1
228134,0,0.41585788355443576,0,1
228135,0,0.40192969015532876,0,1
228136,0,0.4057333623167872,0,1
228137,0,0.42267385563273774,0,1
228138,0,0.4066490357021819,0,1
228139,0,0.4226816086818179,0,1
228140,0,0.4630673601443203,0,1
228141,0,0.43458424253782624,0,1
228142,0,0.4285790543921457,0,1
228143,0,0.452672131280099,0,1
228144,0,0.45572104492562676,0,1
228145,0,0.42950312904774574,0,1
228146,0,0.4250328467090404,0,1
228147,0,0.436305933828641,0,1
228148,0,0.4297798891061236,0,1
228149,0,0.43964813501084044,0,1
228150,0,0.4183900905250703,0,1
228151,0,0.4036829395108913,0,1
228152,0,0.3934882791283174,0,1
228153,0,0.39979886175325363,0,1
228154,0,0.43218596702770506,0,1
228155,0,0.4413405942729331,0,1
228156,0,0.43329038989871377,0,1
228157,0,0.4421171806817309,0,1
228158,0,0.42009694896674826,0,1
228159,0,0.41846062330743033,0,1
228160,0,0.4316716062144462,0,1
228161,0,0.4681593115615265,0,1
228162,0,0.5525002876948745,0,1
228163,0,0.49699262467716504,0,1
228164,0,0.4580997048577488,0,1
228165,0,0.4311474379545762,0,1
228166,0,0.42618003449519826,0,1
228167,0,0.43711334611437863,0,1
228168,0,0.4166368376875078,0,1
228169,0,0.40246816947567254,0,1
228170,0,0.40611034948622843,0,1
228171,0,0.4229398302059314,0,1
228172,0,0.40683205968249886,0,1
228173,0,0.39567246768655023,0,1
228174,0,0.38792414332378067,0,1
228175,0,0.3958785773857785,0,1
228176,0,0.42937638424324986,0,1
228177,0,0.43936328482180925,0,1
228178,0,0.4319110996139314,0,1
228179,0,0.4411465026109731,0,1
228180,0,0.41942512909785096,0,1
228181,0,0.4179901323501144,0,1
228182,0,0.4451590017975276,0,1
228183,0,0.4504518524952638,0,1
228184,0,0.425858521985308,0,1
228185,0,0.40885150706729606,0,1
228186,0,0.3970725330372775,0,1
228187,0,0.4023191351810247,0,1
228188,0,0.4202520681972816,0,1
228189,0,0.4049709779590105,0,1
228190,0,0.39438087578484693,0,1
228191,0,0.4004258209660914,0,1
228192,0,0.43263351378000575,0,1
228193,0,0.45554000772627684,0,1
228194,0,0.457728836157908,0,1
228195,0,0.4308899955209217,0,1
228196,0,0.4259993866074386,0,1
228197,0,0.43698515536869964,0,1
228198,0,0.4165472462744591,0,1
228199,0,0.40240517663711656,0,1
228200,0,0.4060651837187386,0,1
228201,0,0.4229068829638747,0,1
228202,0,0.4068083125741343,0,1
228203,0,0.40915451198417835,0,1
228204,0,0.43886851572802227,0,1
228205,0,0.4460355652060112,0,1
228206,0,0.42280449667395176,0,1
228207,0,0.406737289684049,0,1
228208,0,0.4091045491217347,0,1
228209,0,0.42505852434302727,0,1
228210,0,0.4219267883398939,0,1
228211,0,0.4479539004493172,0,1
228212,0,0.46635289822772225,0,1
228213,0,0.46529873970232644,0,1
228214,0,0.4499778366757297,0,1
228215,0,0.45383027496701184,0,1
228216,0,0.42819342964110246,0,1
228217,0,0.41046598913787463,0,1
228218,0,0.3981908416135614,0,1
228219,0,0.4031042635881432,0,1
228220,0,0.4208078386065062,0,1
228221,0,0.40535473630655794,0,1
228222,0,0.4081344067753286,0,1
228223,0,0.424371440279521,0,1
228224,0,0.4214463003953854,0,1
228225,0,0.43377564679731484,0,1
228226,0,0.41432689160232594,0,1
228227,0,0.4008662082921162,0,1
228228,0,0.4049836645824816,0,1
228229,0,0.4221397501667102,0,1
228230,0,0.419886511518457,0,1
228231,0,0.43267538105977427,0,1
228232,0,0.4135657577799075,0,1
228233,0,0.41388847226128317,0,1
228234,0,0.4422401067291235,0,1
228235,0,0.44840187983723623,0,1
228236,0,0.4382089765826,0,1
228237,0,0.4455712825333941,0,1
228238,0,0.42248248955353324,0,1
228239,0,0.4201257861153876,0,1
228240,0,0.446674364281669,0,1
228241,0,0.4515129783510995,0,1
228242,0,0.426590342306543,0,1
228243,0,0.40935604944778264,0,1
228244,0,0.41093927644279743,0,1
228245,0,0.4401394241223956,0,1
228246,0,0.4469267544535306,0,1
228247,0,0.4371808086936602,0,1
228248,0,0.44484863770507843,0,1
228249,0,0.42198252648934287,0,1
228250,0,0.4197759795401277,0,1
228251,0,0.4464255760998778,0,1
228252,0,0.45133812132484136,0,1
228253,0,0.4402540052413698,0,1
228254,0,0.44700695233436427,0,1
228255,0,0.42347452499784916,0,1
228256,0,0.42081855517950645,0,1
228257,0,0.4471657350663064,0,1
228258,0,0.4518570618761983,0,1
228259,0,0.4406153032485259,0,1
228260,0,0.44726044069512033,0,1
228261,0,0.43741287021770137,0,1
228262,0,0.4450112239419728,0,1
228263,0,0.42209448875450967,0,1
228264,0,0.40624405390604823,0,1
228265,0,0.4087568450921439,0,1
228266,0,0.43858293819183297,0,1
228267,0,0.4458329907558749,0,1
228268,0,0.42266247270379964,0,1
228269,0,0.420250628867531,0,1
228270,0,0.43293097663714786,0,1
228271,0,0.4137412997611159,0,1
228272,0,0.41401014528748237,0,1
228273,0,0.4423254550858114,0,1
228274,0,0.44846053014498816,0,1
228275,0,0.4382485894525469,0,1
228276,0,0.44559785306173594,0,1
228277,0,0.422499620283362,0,1
228278,0,0.4201365220009357,0,1
228279,0,0.44668073314569695,0,1
228280,0,0.45151618761783086,0,1
228281,0,0.4403771475720875,0,1
228282,0,0.4470925159063235,0,1
228283,0,0.43729515717518697,0,1
228284,0,0.44492781716803065,0,1
228285,0,0.42203612513609756,0,1
228286,0,0.4335446961110506,0,1
228287,0,0.5128628497674413,0,1
228288,0,0.5688827477193279,0,1
228289,0,0.5650549675760091,0,1
228290,0,0.5630168682301837,0,1
228291,0,0.5184766347700318,0,1
228292,0,0.5017684410474004,0,1
228293,0,0.47539516645350455,0,1
228294,0,0.48563066630696283,0,1
228295,0,0.4928031752032706,0,1
228296,0,0.49782583809002423,0,1
228297,0,0.48730955247837476,0,1
228298,0,0.45137101576208266,0,1
228299,0,0.4402754433970588,0,1
228300,0,0.44702052463000796,0,1
228301,0,0.4372444173270881,0,1
228302,0,0.4448915904984485,0,1
228303,0,0.4220105074688836,0,1
228304,0,0.41979382537084836,0,1
228305,0,0.432607632252744,0,1
228306,0,0.4135165640747929,0,1
228307,0,0.4275327834114691,0,1
228308,0,0.4665184680746755,0,1
228309,0,0.46475834529605164,0,1
228310,0,0.49284536741530166,0,1
228311,0,0.4691673629583818,0,1
228312,0,0.48126194300570746,0,1
228313,0,0.475724543823237,0,1
228314,0,0.4433397422953719,0,1
228315,0,0.42093722322997207,0,1
228316,0,0.41904315340406106,0,1
228317,0,0.4320776440646241,0,1
228318,0,0.4406119853137385,0,1
228319,0,0.47580485389711236,0,1
228320,0,0.4433951760347333,0,1
228321,0,0.4347172905384597,0,1
228322,0,0.4431150303538534,0,1
228323,0,0.4207816087917442,0,1
228324,0,0.40533334468781057,0,1
228325,0,0.40811616035323767,0,1
228326,0,0.4381240274706814,0,1
228327,0,0.4594160776891833,0,1
228328,0,0.4604392237188348,0,1
228329,0,0.4465901875285394,0,1
228330,0,0.45145106675946733,0,1
228331,0,0.44033018015260983,0,1
228332,0,0.44705792843813047,0,1
228333,0,0.43726945491305874,0,1
228334,0,0.4449081520168767,0,1
228335,0,0.4357713176909257,0,1
228336,0,0.4717181804337175,0,1
228337,0,0.497735719716207,0,1
228338,0,0.45861065128734274,0,1
228339,0,0.4314952453879766,0,1
228340,0,0.41274611489319507,0,1
228341,0,0.3997673280878408,0,1
228342,0,0.40420819723629825,0,1
228343,0,0.4353334333801522,0,1
228344,0,0.45744404255000554,0,1
228345,0,0.45905764868111976,0,1
228346,0,0.43180416841646296,0,1
228347,0,0.4129595637369908,0,1
228348,0,0.39991502137767687,0,1
228349,0,0.3908663656727155,0,1
228350,0,0.397946596326687,0,1
228351,0,0.4171432228152371,0,1
228352,0,0.4028131570967102,0,1
228353,0,0.39287836953240446,0,1
228354,0,0.3859758355957644,0,1
228355,0,0.3944988388591144,0,1
228356,0,0.41469230235760124,0,1
228357,0,0.40111530100065507,0,1
228358,0,0.40515452427017956,0,1
228359,0,0.42225669092371926,0,1
228360,0,0.40635331277160236,0,1
228361,0,0.40883045170093896,0,1
228362,0,0.43863235503061254,0,1
228363,0,0.44586461191569676,0,1
228364,0,0.42268128444444364,0,1
228365,0,0.4066470442540841,0,1
228366,0,0.395538128531942,0,1
228367,0,0.387824796813669,0,1
228368,0,0.395802519471777,0,1
228369,0,0.41561895762499534,0,1
228370,0,0.41532139651578787,0,1
228371,0,0.42944855670689275,0,1
228372,0,0.424987554742146,0,1
228373,0,0.45011984496259416,0,1
228374,0,0.4539246965975409,0,1
228375,0,0.4282536490200509,0,1
228376,0,0.42415313466540966,0,1
228377,0,0.4356787640316491,0,1
228378,0,0.415638182881806,0,1
228379,0,0.4153345669035562,0,1
228380,0,0.44326442396896,0,1
228381,0,0.4491160933338525,0,1
228382,0,0.42492869066718086,0,1
228383,0,0.421830587994569,0,1
228384,0,0.4478800536324486,0,1
228385,0,0.452353919305621,0,1
228386,0,0.4409573254224122,0,1
228387,0,0.44749648435054984,0,1
228388,0,0.42380874414819103,0,1
228389,0,0.4074266186178026,0,1
228390,0,0.40958217956586934,0,1
228391,0,0.42539070670026446,0,1
228392,0,0.4221530727572818,0,1
228393,0,0.4481086320549473,0,1
228394,0,0.4525139200160361,0,1
228395,0,0.4272775401009493,0,1
228396,0,0.4098266965408556,0,1
228397,0,0.3977420759113742,0,1
228398,0,0.40278322123083765,0,1
228399,0,0.420574505113391,0,1
228400,0,0.4187868963789399,0,1
228401,0,0.43189414492825995,0,1
228402,0,0.4130200605270506,0,1
228403,0,0.41350100604841733,0,1
228404,0,0.428161380597172,0,1
228405,0,0.4104378936390295,0,1
228406,0,0.3981654999267224,0,1
228407,0,0.40308056249580354,0,1
228408,0,0.4207850669440702,0,1
228409,0,0.4053330717270468,0,1
228410,0,0.39462525495244777,0,1
228411,0,0.40059089004040493,0,1
228412,0,0.4190188165002512,0,1
228413,0,0.41769862737998287,0,1
228414,0,0.43112570048217386,0,1
228415,0,0.4124881442975478,0,1
228416,0,0.3995862161122101,0,1
228417,0,0.390635903348199,0,1
228418,0,0.397782133356684,0,1
228419,0,0.43073313826330245,0,1
228420,0,0.44031014867433804,0,1
228421,0,0.4325635241961544,0,1
228422,0,0.4415975469809173,0,1
228423,0,0.44729563516604887,0,1
228424,0,0.48053053684069325,0,1
228425,0,0.44666605137416737,0,1
228426,0,0.4232334025399856,0,1
228427,0,0.4070272347856891,0,1
228428,0,0.40930094481193663,0,1
228429,0,0.4251905010085788,0,1
228430,0,0.42201200315613024,0,1
228431,0,0.43416791925542486,0,1
228432,0,0.4420776713454536,0,1
228433,0,0.4768391164331991,0,1
228434,0,0.4441079414179362,0,1
228435,0,0.4352104250646253,0,1
228436,0,0.44345798577466283,0,1
228437,0,0.4210151028550874,0,1
228438,0,0.4054914099867048,0,1
228439,0,0.3947342035814833,0,1
228440,0,0.4006666365679091,0,1
228441,0,0.4190716536178649,0,1
228442,0,0.4177346624739394,0,1
228443,0,0.4449690386293169,0,1
228444,0,0.4503101669809102,0,1
228445,0,0.4257522527145711,0,1
228446,0,0.4361573600675183,0,1
228447,0,0.4866537723372135,0,1
228448,0,0.49351478792302395,0,1
228449,0,0.48428907361308077,0,1
228450,0,0.4631976611098264,0,1
228451,0,0.47706669644361666,0,1
228452,0,0.4727860420103807,0,1
228453,0,0.4413003038873713,0,1
228454,0,0.433252774477182,0,1
228455,0,0.45596951225770105,0,1
228456,0,0.4580212440630331,0,1
228457,0,0.4310838516480483,0,1
228458,0,0.41245784217986753,0,1
228459,0,0.41310552668083916,0,1
228460,0,0.42788009476517613,0,1
228461,0,0.42388958412902744,0,1
228462,0,0.43549033275962656,0,1
228463,0,0.4155051925098449,0,1
228464,0,0.4152388060272862,0,1
228465,0,0.429387223216054,0,1
228466,0,0.4112839979981065,0,1
228467,0,0.4122830932307817,0,1
228468,0,0.4272984858838109,0,1
228469,0,0.42348316924717816,0,1
228470,0,0.4352036713065266,0,1
228471,0,0.42900069431133325,0,1
228472,0,0.4390894239508589,0,1
228473,0,0.41799354965210544,0,1
228474,0,0.40339821809584997,0,1
228475,0,0.3932806461740262,0,1
228476,0,0.38625185034702636,0,1
228477,0,0.3813595299221083,0,1
228478,0,0.3912354982642432,0,1
228479,0,0.4123657661130261,0,1
228480,0,0.39949940982546944,0,1
228481,0,0.4040156111812085,0,1
228482,0,0.4214456297519921,0,1
228483,0,0.41939328625527844,0,1
228484,0,0.4323193446108786,0,1
228485,0,0.42698777066810134,0,1
228486,0,0.4515338772495492,0,1
228487,0,0.46886492685368597,0,1
228488,0,0.46704758121372764,0,1
228489,0,0.4511867794441937,0,1
228490,0,0.4546688532823861,0,1
228491,0,0.42876451186866965,0,1
228492,0,0.42450615311709533,0,1
228493,0,0.4359237885038045,0,1
228494,0,0.41580395363768446,0,1
228495,0,0.415446914037411,0,1
228496,0,0.44334061898315097,0,1
228497,0,0.4491658308342485,0,1
228498,0,0.4249593894542753,0,1
228499,0,0.42184835379147617,0,1
228500,0,0.447888929976411,0,1
228501,0,0.4662977660093322,0,1
228502,0,0.46525079839982075,0,1
228503,0,0.4360832612493488,0,1
228504,0,0.41591391383504617,0,1
228505,0,0.4019569211481807,0,1
228506,0,0.40574086664987424,0,1
228507,0,0.4364229520073586,0,1
228508,0,0.4443077920330811,0,1
228509,0,0.43534734403197634,0,1
228510,0,0.4574485123238824,0,1
228511,0,0.4590554147714557,0,1
228512,0,0.4595286053153978,0,1
228513,0,0.48915801486804067,0,1
228514,0,0.45264676683146127,0,1
228515,0,0.4411571726790999,0,1
228516,0,0.44763263839501294,0,1
228517,0,0.4238987776461214,0,1
228518,0,0.42110670492414715,0,1
228519,0,0.43352678064457395,0,1
228520,0,0.41414549425079783,0,1
228521,0,0.4007313401205175,0,1
228522,0,0.40487971986701554,0,1
228523,0,0.4358074207118769,0,1
228524,0,0.44387473216483825,0,1
228525,0,0.4213004381228326,0,1
228526,0,0.41929042487411683,0,1
228527,0,0.43224540102931513,0,1
228528,0,0.41325902874403314,0,1
228529,0,0.4273437753055559,0,1
228530,0,0.4663767342542325,0,1
228531,0,0.4507182819157889,0,1
228532,0,0.45433910563781105,0,1
228533,0,0.4285351629152699,0,1
228534,0,0.4243446809967862,0,1
228535,0,0.43580867501659365,0,1
228536,0,0.4294206581378884,0,1
228537,0,0.4393828984496301,0,1
228538,0,0.43191327701619014,0,1
228539,0,0.4411364806039324,0,1
228540,0,0.43313581975120197,0,1
228541,0,0.44199616592369206,0,1
228542,0,0.4337350553282612,0,1
228543,0,0.44241742989861377,0,1
228544,0,0.4202922943521006,0,1
228545,0,0.41858498497974944,0,1
228546,0,0.4317470378895298,0,1
228547,0,0.4129137402109919,0,1
228548,0,0.4134219802933053,0,1
228549,0,0.45578522772977215,0,1
228550,0,0.500550974047942,0,1
228551,0,0.4892078439458089,0,1
228552,0,0.45268012608805586,0,1
228553,0,0.42738742901715937,0,1
228554,0,0.4098977524483025,0,1
228555,0,0.4113090897545663,0,1
228556,0,0.42660700299164406,0,1
228557,0,0.42299743696896996,0,1
228558,0,0.43485851746574744,0,1
228559,0,0.4425589058614739,0,1
228560,0,0.47717568049966036,0,1
228561,0,0.4443370182727842,0,1
228562,0,0.435366018324584,0,1
228563,0,0.443563264803515,0,1
228564,0,0.4210838622822785,0,1
228565,0,0.41913778302474347,0,1
228566,0,0.43213646064932965,0,1
228567,0,0.426857532010654,0,1
228568,0,0.43757760739627966,0,1
228569,0,0.41694517286948235,0,1
228570,0,0.41624310577482754,0,1
228571,0,0.43009311463057476,0,1
228572,0,0.4254311674326169,0,1
228573,0,0.436572887321312,0,1
228574,0,0.4162502758675959,0,1
228575,0,0.4021877166951741,0,1
228576,0,0.4059007119486841,0,1
228577,0,0.4227784314088355,0,1
228578,0,0.40670759693370223,0,1
228579,0,0.40907205378134354,0,1
228580,0,0.4250237280096376,0,1
228581,0,0.4082613967291514,0,1
228582,0,0.3966510081474725,0,1
228583,0,0.3885915981725739,0,1
228584,0,0.40984332240930144,0,1
228585,0,0.45387032484308026,0,1
228586,0,0.42820933159481317,0,1
228587,0,0.410465337468372,0,1
228588,0,0.398178850136864,0,1
228589,0,0.4030842487123841,0,1
228590,0,0.420781909947654,0,1
228591,0,0.40532517906585047,0,1
228592,0,0.39461412281861374,0,1
228593,0,0.3871754717914253,0,1
228594,0,0.38199929489027146,0,1
228595,0,0.391683918739327,0,1
228596,0,0.41268141274625575,0,1
228597,0,0.3997144987990835,0,1
228598,0,0.40416306101030447,0,1
228599,0,0.43529299476246763,0,1
228600,0,0.44351075395780826,0,1
228601,0,0.4210463848630315,0,1
228602,0,0.41911041074499017,0,1
228603,0,0.432115967069567,0,1
228604,0,0.4131671110282806,0,1
228605,0,0.4135976016397725,0,1
228606,0,0.4282232094299701,0,1
228607,0,0.42412453928322535,0,1
228608,0,0.46342814777348423,0,1
228609,0,0.4918998956383351,0,1
228610,0,0.4545471431574247,0,1
228611,0,0.42867652993774763,0,1
228612,0,0.4244409096040703,0,1
228613,0,0.4358739819837461,0,1
228614,0,0.41576572081713187,0,1
228615,0,0.4018508316653856,0,1
228616,0,0.392202209143143,0,1
228617,0,0.3988790322872811,0,1
228618,0,0.4177970354893789,0,1
228619,0,0.4032575921449954,0,1
228620,0,0.39317854838109667,0,1
228621,0,0.3995662405006475,0,1
228622,0,0.4320044839933277,0,1
228623,0,0.4411979362531701,0,1
228624,0,0.4331759808084104,0,1
228625,0,0.4559097200496323,0,1
228626,0,0.45797387058190814,0,1
228627,0,0.43104566639564845,0,1
228628,0,0.41242607164505674,0,1
228629,0,0.3995365525208465,0,1
228630,0,0.40403704068310486,0,1
228631,0,0.4214560945650615,0,1
228632,0,0.4331248234951044,0,1
